auction_id_placeholder,auction_guid,product_guid_fk,stream_guid_fk,starting_price,reserve_price,start_time,duration_seconds,end_time,status,winner_user_guid_fk,bid_count,current_price
1,auc-075be4b4,prod-15a0f89a,strm-a7702997,17.14595853124207,469.61011647579465,2023-04-21,4654,2023-07-01,pending,usr-02baa55b,3,17.14595853124207
1,auc-0c0468c0,prod-bb53460a,strm-3d2205af,87.75508909117445,127.83963880368296,2023-12-18,5772,2024-01-10,active,usr-86ef8101,3,87.75508909117445
1,auc-4ba7c24c,prod-ec699460,strm-4bf518b7,42.7430120012206,305.1531493165166,2023-07-03,784,2023-07-10,active,usr-709d4205,4,42.7430120012206
1,auc-355b8a67,prod-40ab400c,strm-f5c241f3,122.71031756444502,469.4844009383919,2023-04-09,6052,2023-05-05,unsold,usr-59abca28,3,122.71031756444502
1,auc-27fdfd81,prod-18b65069,strm-4d4c17bb,184.66168939405998,222.02612140573885,2023-09-22,5326,2023-11-21,pending,usr-d4b3ddf8,4,184.66168939405998
1,auc-4c6d417d,prod-8972f6a5,strm-4bd7337b,150.91541174708314,165.9307799241671,2023-11-20,2391,2023-12-21,active,usr-918ce155,5,150.91541174708314
1,auc-ea1c1220,prod-df47c69f,strm-cdd2a197,106.46192325700956,205.69691948346426,2023-09-09,3663,2023-10-02,pending,usr-8bae6662,0,106.46192325700956
1,auc-19b5be49,prod-8409818f,strm-f6458cbb,190.22570037901502,207.34461588161273,2023-09-08,1333,2023-11-19,active,usr-009d8703,3,190.22570037901502
1,auc-ddc3a78f,prod-04f1fa98,strm-76171f98,42.339652218373345,174.46499396971697,2023-10-17,3031,2023-11-04,pending,usr-86ef8101,2,42.339652218373345
1,auc-a0021089,prod-11e42c57,strm-9fe4a48f,70.50430754807493,392.88796905821266,2024-01-01,988,2024-01-06,cancelled,usr-e8083e65,1,70.50430754807493
1,auc-ade536de,prod-3cdafe5b,strm-78633d05,86.34736270280392,471.2357082157878,2023-04-06,3681,2023-05-20,active,usr-69441f05,1,86.34736270280392
1,auc-10f45777,prod-e878a68a,strm-9d536ed6,64.67233913115811,108.96143523975226,2023-05-21,1635,2023-06-22,active,usr-91e0bbe2,3,64.67233913115811
1,auc-f8b20b0a,prod-daae4d3e,strm-05b54f8c,168.88776860220534,455.54191915725414,2023-06-04,6815,2023-09-22,active,usr-49c77fa2,3,168.88776860220534
1,auc-093ac7cc,prod-72754e8c,strm-266e675d,12.92907860051833,362.4152839136866,2023-09-15,5860,2023-10-26,pending,usr-36cfb7e9,3,12.92907860051833
1,auc-e3aa3b89,prod-ddab1ece,strm-b717048c,63.601950773138704,307.81354166488205,2023-10-14,2905,2023-11-26,active,usr-6534dcf1,1,63.601950773138704
1,auc-d0dc61a3,prod-e3d53669,strm-b4744ca7,103.8240363379905,391.18323666633734,2023-10-21,2558,2023-11-04,sold,usr-5dee8896,4,103.8240363379905
1,auc-bf6ed05b,prod-5cd3d5ea,strm-152ebed5,135.73345246503652,489.1154094436038,2023-12-20,6802,2023-12-29,sold,usr-1447e27f,2,135.73345246503652
1,auc-40ae872c,prod-bb53460a,strm-2131029c,114.78007551503161,330.57318472246277,2023-07-23,5855,2023-08-23,active,usr-b66b3945,2,114.78007551503161
1,auc-09c2af9f,prod-e44542f8,strm-e629fff2,127.11385028869402,455.1668323588073,2023-05-31,3684,2023-06-09,active,usr-f9e4791d,2,127.11385028869402
1,auc-45300671,prod-c8d33000,strm-ff7c3a4f,49.04921040666413,208.24144300358486,2023-10-29,917,2023-11-30,pending,usr-26502772,0,49.04921040666413
1,auc-af5dfcbb,prod-5f2c180f,strm-447c57d2,53.3004370250651,116.10566579504601,2023-10-21,2500,2023-12-04,sold,usr-0514c929,1,53.3004370250651
1,auc-41494679,prod-899ab27e,strm-740fc8a8,100.52124287199042,270.04791136716307,2023-12-11,2796,2024-01-08,active,usr-fe19be82,3,100.52124287199042
1,auc-68f0bf43,prod-606b8151,strm-f7ba0cce,110.10968838502764,302.1592666822613,2023-08-10,6410,2024-01-10,active,usr-c6f1b3d2,2,110.10968838502764
1,auc-96f2d1c1,prod-36f142d0,strm-2131029c,56.079741683338746,250.8661802625051,2023-09-28,5102,2023-12-02,unsold,usr-2dcc6710,1,56.079741683338746
1,auc-3d1e0bed,prod-62f532cb,strm-09ca6016,33.42358680328122,87.84508985927991,2023-11-30,1758,2023-12-03,pending,usr-3d7299a5,2,33.42358680328122
1,auc-dfbed2af,prod-2fc1098e,strm-4e89cd0e,85.1846432455043,457.7753892445219,2023-08-23,6879,2023-09-12,sold,usr-e9ad683a,0,85.1846432455043
1,auc-bea7b50b,prod-3b1fe69d,strm-876a6364,138.67096818301405,245.14143025325208,2023-09-07,7098,2023-11-20,cancelled,usr-61a99053,2,138.67096818301405
1,auc-2da5bb89,prod-dc595c06,strm-bc148258,86.31036297378104,109.03005872480746,2023-07-18,794,2024-01-10,unsold,usr-5940a8b0,5,86.31036297378104
1,auc-55025c9d,prod-2cf71890,strm-b10ae839,162.75206578544328,347.1316264117849,2023-06-17,5839,2023-11-08,cancelled,usr-81801aa9,0,162.75206578544328
1,auc-129d08f5,prod-a77bf55c,strm-38d5736f,199.77060085687333,411.5294516319211,2023-08-25,2686,2023-11-21,sold,usr-586b34e0,1,199.77060085687333
1,auc-8b9b421f,prod-40ab400c,strm-3a8d3932,149.82707318194912,395.7900870689113,2023-12-14,1193,2024-01-15,pending,usr-cfd7b13b,3,149.82707318194912
1,auc-60405dd3,prod-0aaa2aa9,strm-81fde6e7,161.70321367897404,354.8083562815815,2023-11-30,2028,2024-01-14,active,usr-36542e8a,1,161.70321367897404
1,auc-577b3209,prod-e5de988e,strm-8a6ce9d3,84.27390519682862,268.50679203832806,2023-03-17,1780,2023-08-04,active,usr-e90f4a76,1,84.27390519682862
1,auc-48d02d1f,prod-60d5de53,strm-d46089bb,76.21247333938383,197.28014945096854,2023-12-07,4652,2023-12-30,cancelled,usr-3789691f,4,76.21247333938383
1,auc-98a30543,prod-9302f527,strm-d603f2d7,136.02806273709953,444.6870668952502,2023-12-09,2234,2024-01-13,sold,usr-0514c929,0,136.02806273709953
1,auc-905071ac,prod-b51d0fe2,strm-02292668,5.9809051117789185,136.50499129019755,2023-07-03,1792,2023-11-28,sold,usr-75a0bce6,0,5.9809051117789185
1,auc-b2ff4c76,prod-c6bac45e,strm-1181a813,2.847392165528489,186.67686043214735,2023-03-14,7124,2023-10-15,active,usr-e90f4a76,4,2.847392165528489
1,auc-650e9b48,prod-43183285,strm-1e65aac4,157.25143786379974,456.06322572532446,2023-07-26,470,2023-09-15,active,usr-9cce52e6,4,157.25143786379974
1,auc-f2a914a3,prod-ea4cbcad,strm-926e3550,47.58552868710759,495.8929065690563,2023-09-15,2568,2023-11-04,cancelled,usr-814f938d,3,47.58552868710759
1,auc-f7cb2d17,prod-a4748765,strm-f7fddec5,138.68595013997708,341.11282627970246,2023-04-10,2799,2023-08-25,pending,usr-1baaeacf,5,138.68595013997708
1,auc-617218f8,prod-439910a5,strm-c125fbd5,53.04869998551582,90.17229827032898,2023-03-19,4551,2023-05-14,pending,usr-0b62c162,2,53.04869998551582
1,auc-b7b27267,prod-0df0dd13,strm-856cd9f9,187.72253280131108,397.9934033898911,2023-09-17,1743,2023-12-20,pending,usr-17be4c2c,5,187.72253280131108
1,auc-b74eeaef,prod-64e25edc,strm-d1088fb0,53.07165114617939,57.384553666737304,2023-08-25,331,2023-08-28,cancelled,usr-3b4003ba,3,53.07165114617939
1,auc-1c57fdf2,prod-4690bfbd,strm-2dea4c99,100.14603784143827,353.01026211154107,2023-11-11,1618,2023-12-19,pending,usr-63bd7d24,4,100.14603784143827
1,auc-5a510262,prod-df8ea89a,strm-18e9232d,174.31923851897625,393.5669206184519,2023-11-10,340,2023-11-17,active,usr-7e8b25eb,4,174.31923851897625
1,auc-6503e53d,prod-e7feadeb,strm-6f315304,148.39507605356349,435.3929963995508,2023-10-28,4392,2023-12-06,pending,usr-26f11021,4,148.39507605356349
1,auc-c6c77c17,prod-3b1fe69d,strm-841aa64c,141.96753395417082,308.8030151660278,2023-06-28,5749,2023-10-30,active,usr-33efebeb,2,141.96753395417082
1,auc-265c1605,prod-60f0fcbe,strm-2f888d46,94.79375662916405,467.34626875138486,2023-05-27,1647,2023-07-26,active,usr-753c30a3,2,94.79375662916405
1,auc-3e4d19b2,prod-e27e6cf6,strm-0c862a2f,66.90967520093494,241.81634481097782,2023-03-19,842,2023-06-15,active,usr-b151114e,0,66.90967520093494
1,auc-90de2967,prod-6d2f0390,strm-9ecd140e,131.1568153067025,351.1418245612145,2023-12-31,1419,2024-01-15,active,usr-42a224cd,2,131.1568153067025
1,auc-00ab7742,prod-09b83666,strm-7c82b4a2,183.94271791367945,338.7585921236531,2023-03-17,1604,2023-08-26,pending,usr-dc7e2922,0,183.94271791367945
1,auc-5805cd5c,prod-5edd28f5,strm-d4a49631,79.32863788318247,314.0469612449341,2023-04-24,2731,2023-12-13,active,usr-4146a00d,0,79.32863788318247
1,auc-0de1396f,prod-3f72da47,strm-3bfda37c,66.44523235270661,137.41872958193863,2023-07-08,3791,2023-07-23,pending,usr-99387932,5,66.44523235270661
1,auc-58f63f61,prod-6383845b,strm-1720bc3e,119.2220948188328,404.3362592337528,2023-08-29,3026,2024-01-01,cancelled,usr-fd317240,3,119.2220948188328
1,auc-11a86680,prod-828441cc,strm-e2fd9531,110.25040877596345,295.53265877720065,2023-04-22,4212,2023-08-20,pending,usr-e2cd8c52,0,110.25040877596345
1,auc-a8f46c50,prod-65578a25,strm-9ea60b72,30.50182818817281,347.14021043604816,2023-12-13,950,2023-12-25,unsold,usr-89b64594,3,30.50182818817281
1,auc-bdfb6e3e,prod-95d27754,strm-afc7c48d,79.76905445749462,361.495563052747,2023-10-07,6178,2023-10-25,pending,usr-366b6c56,1,79.76905445749462
1,auc-61580e46,prod-3f72da47,strm-72d9bbbc,191.33370011098626,467.37938186715314,2023-09-17,5022,2023-11-29,pending,usr-7a56117b,2,191.33370011098626
1,auc-cb6379c4,prod-916861a5,strm-ed5268be,63.04086884222048,285.41574981202626,2023-08-23,145,2023-12-05,pending,usr-691a5c3c,1,63.04086884222048
1,auc-e690496c,prod-c6bac45e,strm-e1992bca,157.8088826230192,235.65495200803034,2023-08-27,1522,2023-11-12,unsold,usr-5126e2a2,2,157.8088826230192
1,auc-37dc1c6c,prod-c4151da2,strm-618ddd74,7.273124146265708,43.72494138300422,2023-10-31,6270,2023-12-01,active,usr-fb24cc0a,1,7.273124146265708
1,auc-66445579,prod-2e43675c,strm-5319150b,102.69724938737065,318.18957043569964,2023-07-01,3440,2023-09-11,pending,usr-70fc0373,1,102.69724938737065
1,auc-b176c0af,prod-def65f9a,strm-66855632,85.0948533249672,173.8500388730172,2023-09-16,4085,2024-01-13,cancelled,usr-73e9ce31,3,85.0948533249672
1,auc-71f88587,prod-b08bfc47,strm-08bec045,188.277458215391,268.9190309481646,2023-08-10,873,2023-09-23,pending,usr-7def6563,2,188.277458215391
1,auc-8ed11d86,prod-88b6b43f,strm-7c9051af,149.45277094554493,454.2574610230676,2023-08-13,1572,2023-12-29,active,usr-29937978,3,149.45277094554493
1,auc-1f00eb39,prod-c3e4c128,strm-e72fb629,110.44386362759955,163.58192843529113,2023-11-09,1256,2023-12-09,active,usr-5821d126,2,110.44386362759955
1,auc-e563e72a,prod-c9d749fb,strm-01e91cf7,122.6468354590345,471.78387069782525,2023-08-30,7068,2023-09-02,pending,usr-99cc2a7a,4,122.6468354590345
1,auc-e25c849d,prod-71f6a9f2,strm-4bf518b7,37.042975999308815,421.622518932238,2023-05-07,6130,2023-06-24,unsold,usr-bc9fcdb7,1,37.042975999308815
1,auc-77d793ae,prod-daae4d3e,strm-3be19530,184.07629496639106,206.42439626723274,2023-07-07,3374,2023-11-03,pending,usr-a2de5aa0,1,184.07629496639106
1,auc-9807441f,prod-d1d2cc12,strm-1b0369f7,123.97357361084042,205.00874848680925,2023-08-14,6745,2023-10-31,pending,usr-cb33f9e9,0,123.97357361084042
1,auc-ea8543d5,prod-ceb4593a,strm-ab874a8a,72.92699448415952,168.75192276572858,2023-11-24,933,2024-01-05,pending,usr-8b4608dc,1,72.92699448415952
1,auc-31a14dc0,prod-075959a6,strm-e5988f9e,85.13528347661956,315.30534018940364,2023-03-06,6261,2023-07-03,active,usr-33c051da,4,85.13528347661956
1,auc-0949fa04,prod-681aa7e3,strm-7aba0bb8,187.72940414845272,406.62766747952116,2023-03-15,5821,2023-06-02,pending,usr-a1e12cfb,5,187.72940414845272
1,auc-8baf041e,prod-a77bf55c,strm-6a8f34ea,150.74611214504395,452.57140945718953,2023-05-17,4262,2024-01-02,active,usr-4a4ef4ec,0,150.74611214504395
1,auc-c614e028,prod-36ff1032,strm-771738d8,98.70458198410154,435.60078578731554,2023-12-31,610,2024-01-14,active,usr-3d9eb86c,2,98.70458198410154
1,auc-6884092a,prod-9ed42e08,strm-65736e36,27.40311381459323,231.99383367270784,2023-10-16,4395,2023-10-27,active,usr-7779e4d2,4,27.40311381459323
1,auc-baaa8082,prod-5570e47a,strm-d1088fb0,194.71768892901156,454.1040386510085,2023-11-09,5750,2023-11-25,cancelled,usr-189e7076,2,194.71768892901156
1,auc-7ad4d32a,prod-1a5cd675,strm-3ae3c22b,58.07213605846844,324.25435496666296,2023-05-26,1786,2023-06-29,cancelled,usr-dc0a54ab,2,58.07213605846844
1,auc-3ea85b9d,prod-18b09873,strm-e5988f9e,34.097582899663955,278.8666596340291,2023-05-15,3946,2023-11-10,pending,usr-7a56117b,4,34.097582899663955
1,auc-58adb954,prod-e1a046ce,strm-c49ca910,185.64691796232887,427.0972899236036,2023-09-30,3382,2024-01-11,pending,usr-da64cec7,3,185.64691796232887
1,auc-31dc3f46,prod-b0ab0e3f,strm-f53dfaed,92.42643012473093,254.1585713369864,2023-11-17,4650,2024-01-13,active,usr-d5b40ff4,2,92.42643012473093
1,auc-de25364b,prod-1add9905,strm-69a10843,122.10808133059709,181.38014923841712,2023-07-10,3564,2024-01-12,cancelled,usr-dd5ccc64,3,122.10808133059709
1,auc-71cabf40,prod-53a315e0,strm-9645ca0f,162.3727992830377,226.60604922672766,2023-09-08,932,2023-10-25,active,usr-258b7744,3,162.3727992830377
1,auc-6d47914e,prod-ffe208b6,strm-b604e6e7,151.05444408011513,198.8656333127897,2023-08-18,5401,2023-09-05,pending,usr-b2838242,1,151.05444408011513
1,auc-5547c583,prod-31ea9712,strm-712b6377,103.52122811264033,226.74129059317178,2023-12-17,435,2024-01-02,sold,usr-89bb5a1a,1,103.52122811264033
1,auc-7c8b66ee,prod-a6dd2e78,strm-35d1da3d,83.89320568290806,127.74230823974308,2023-09-18,5185,2023-12-23,active,usr-a6046a13,4,83.89320568290806
1,auc-5dd7b1e2,prod-43fa4599,strm-ca549235,133.7749757275001,204.65434906387205,2023-12-16,622,2024-01-03,pending,usr-4ab5ccfe,4,133.7749757275001
1,auc-40575cd4,prod-83d07346,strm-452297ad,177.69760450612623,407.54408303000974,2023-05-22,743,2023-08-30,cancelled,usr-b8a6b00f,1,177.69760450612623
1,auc-eb74249e,prod-359317d8,strm-f4e97cdb,7.150013591503319,215.36694141486393,2023-12-31,1209,2024-01-05,active,usr-fc7ae566,3,7.150013591503319
1,auc-ed6eea9d,prod-4f43e674,strm-1bf9d1ce,88.5419006544437,418.6148164890937,2023-08-19,6651,2023-11-26,cancelled,usr-3012b316,2,88.5419006544437
1,auc-d554315d,prod-c53a8293,strm-861f4cf4,55.53543530106816,107.74873368741544,2023-08-26,3941,2023-09-10,active,usr-c1e5c048,5,55.53543530106816
1,auc-5ffe0c6f,prod-13e64de5,strm-4ffd2c6d,124.6018280423808,315.30788764504035,2023-07-12,5802,2023-09-11,sold,usr-f7b97516,0,124.6018280423808
1,auc-30d177d6,prod-fd4e2f1a,strm-c3da9271,172.39196988232567,281.5284664903757,2023-05-06,6386,2023-11-09,pending,usr-dc0db5f4,3,172.39196988232567
1,auc-8cc05ed0,prod-135e826b,strm-f0433220,22.230179845879178,181.64740082720408,2023-05-25,1537,2023-07-09,cancelled,usr-d0eba0fd,2,22.230179845879178
1,auc-3a694cb3,prod-b1a96776,strm-7bcc3552,146.09334967127765,325.9572139455211,2023-08-30,6726,2024-01-03,sold,usr-f7587bb6,4,146.09334967127765
1,auc-67104712,prod-7452e247,strm-11820554,36.89943135601946,347.04094310052176,2023-11-20,718,2023-12-01,pending,usr-e4d9c4ab,5,36.89943135601946
1,auc-be4667d4,prod-953522c5,strm-27587ea1,186.60665510858155,413.7894652479152,2023-07-24,5775,2023-09-22,pending,usr-8c7d0739,4,186.60665510858155
1,auc-9f6cb815,prod-f963b6fa,strm-23d29c6a,4.853873755491266,447.9652041438393,2023-12-03,2780,2024-01-11,sold,usr-34f4de14,3,4.853873755491266
1,auc-71fcbab9,prod-1b2ca0e8,strm-2de431c8,184.40059873634118,447.20885983358687,2023-04-05,1926,2023-08-09,active,usr-001cda6c,4,184.40059873634118
1,auc-0eac459c,prod-7003e1e8,strm-66855632,16.311097642613873,305.9139862768333,2023-11-20,5395,2023-11-26,sold,usr-9ee9797d,2,16.311097642613873
1,auc-4a9a92c6,prod-f2778f8a,strm-e629fff2,48.34078655361903,83.15083485331643,2023-12-05,134,2023-12-07,active,usr-dcd7c679,4,48.34078655361903
1,auc-f3b5f217,prod-b36af495,strm-7c9051af,103.3387032227943,492.89456827211046,2023-03-19,513,2023-08-11,pending,usr-366b6c56,4,103.3387032227943
1,auc-5a9c34b0,prod-80a73d73,strm-728d1a81,198.05562849402756,202.910569869001,2023-04-09,3902,2023-05-03,active,usr-ef6a1e71,3,198.05562849402756
1,auc-bbdb3ae3,prod-b0ab0e3f,strm-53d5db68,29.08679226153732,262.4674160205282,2023-06-03,980,2023-08-22,cancelled,usr-3e6626d8,4,29.08679226153732
1,auc-6f3d1853,prod-b6a06860,strm-16e4ace8,103.00515026794758,473.89386854150507,2023-03-26,1161,2023-05-16,pending,usr-8b4608dc,1,103.00515026794758
1,auc-43918303,prod-df3690cd,strm-a36e429d,25.575927727345682,448.8885037417214,2023-08-25,2398,2024-01-15,pending,usr-c823d887,4,25.575927727345682
1,auc-e587ae26,prod-64b3b180,strm-5c7b9f68,153.37390706303745,352.28230370593553,2023-06-12,204,2023-12-29,active,usr-eb47641b,4,153.37390706303745
1,auc-76dbfb00,prod-4267c187,strm-bfec9bc6,23.530994387699607,384.89139619816456,2023-05-02,2779,2023-10-08,sold,usr-1671e858,1,23.530994387699607
1,auc-fd47564c,prod-4ec6e3d2,strm-37ad1f5b,171.18309580524055,282.6767925351385,2023-08-18,4710,2023-11-13,active,usr-2f0a0625,4,171.18309580524055
1,auc-289575ff,prod-db49eba4,strm-c32a92ac,189.52392885975735,440.8159314666981,2023-03-09,1121,2023-06-30,unsold,usr-4f0217be,1,189.52392885975735
1,auc-3f55d9e5,prod-61b9b533,strm-ee9bcf6e,166.83963397523996,426.5753663121708,2023-06-04,5890,2023-07-10,pending,usr-fc5e4d17,4,166.83963397523996
1,auc-0f2999dc,prod-824a1fca,strm-4a8fb245,186.08248886562072,335.9053350665668,2023-12-17,4117,2024-01-03,pending,usr-3b4003ba,2,186.08248886562072
1,auc-313f202f,prod-eda8a3bb,strm-9d536ed6,39.81320244239459,146.28699524148863,2023-10-28,2750,2024-01-03,active,usr-b66b3945,2,39.81320244239459
1,auc-ac8b7f5f,prod-21a50e26,strm-a851235e,194.2808189453173,492.8032074295323,2023-04-08,4654,2023-08-30,unsold,usr-dd5ccc64,3,194.2808189453173
1,auc-2d5faa41,prod-e5a2b0a0,strm-7df6486f,7.123641582660891,131.53375826150955,2023-03-25,2571,2023-04-26,pending,usr-dc0a54ab,2,7.123641582660891
1,auc-f7101bda,prod-eb4cda81,strm-39f6bca4,195.30039171072482,346.9654392263131,2023-04-17,1971,2023-12-17,active,usr-98bb8be9,1,195.30039171072482
1,auc-5d34e270,prod-2b34deb9,strm-f6458cbb,193.43318421950266,224.99185513611403,2023-05-12,3945,2023-06-24,active,usr-dd5ccc64,3,193.43318421950266
1,auc-4ac0a598,prod-000243ef,strm-e359d183,82.43153890796192,387.9018791693632,2023-03-21,552,2023-09-14,cancelled,usr-db29db64,1,82.43153890796192
1,auc-09176dcc,prod-a77bf55c,strm-14c87fa1,134.8363390532954,316.07365893112717,2023-08-11,6243,2023-12-11,sold,usr-9d7e61da,3,134.8363390532954
1,auc-9db13df5,prod-a3071d5e,strm-22f02b71,150.86170806819308,191.52414640921063,2023-04-28,3226,2023-10-28,pending,usr-a48e17fe,2,150.86170806819308
1,auc-ea5d9875,prod-99e15a9c,strm-f3993cf4,12.115087875544265,394.6535877365992,2023-08-19,1067,2023-12-02,pending,usr-49c77fa2,2,12.115087875544265
1,auc-661e85ab,prod-e7feadeb,strm-cae3b7bf,32.55903027256648,73.71031208788297,2023-05-20,1190,2023-10-02,pending,usr-f5fd3371,1,32.55903027256648
1,auc-66c3d04e,prod-31d37f6b,strm-d123e77c,149.79189560530014,497.87404356434524,2023-04-28,1341,2023-10-20,unsold,usr-945db540,4,149.79189560530014
1,auc-9d773ba0,prod-f4da1766,strm-6b92cad3,16.499185084993808,263.2458081567634,2023-09-22,6575,2023-10-21,cancelled,usr-d12b225b,0,16.499185084993808
1,auc-89f83d34,prod-33b5ca34,strm-56bb5cfd,30.323736215379125,363.2412679336214,2023-04-26,880,2023-07-11,active,usr-04469108,3,30.323736215379125
1,auc-532d3471,prod-fbf6bd99,strm-edad59bb,170.0631131088793,263.5483639273845,2023-06-15,3113,2023-09-05,active,usr-2cfe7cd9,3,170.0631131088793
1,auc-5faef7cf,prod-31d37f6b,strm-3f0f013f,46.46544737682884,481.91508590121094,2023-09-10,3496,2023-11-26,cancelled,usr-8adba44f,1,46.46544737682884
1,auc-2f2abf12,prod-2cb598ec,strm-0a4d3a9f,168.17261513736995,472.28458939752676,2023-12-15,4118,2023-12-22,pending,usr-9ee9797d,3,168.17261513736995
1,auc-63cf3986,prod-00a7fdcd,strm-843969da,166.34786545945457,400.87439680073385,2023-06-02,3882,2023-09-26,pending,usr-8af206a3,2,166.34786545945457
1,auc-4301f1da,prod-c3e4c128,strm-737abf82,48.975105154160595,87.06684924965553,2023-08-02,6002,2023-09-25,active,usr-3363230e,5,48.975105154160595
1,auc-9b06cf25,prod-7721264e,strm-f31acbd8,51.847197225891584,246.44167929823104,2023-08-27,6146,2023-12-31,sold,usr-17ffe674,3,51.847197225891584
1,auc-9881894e,prod-0c208bf0,strm-3ae3c22b,69.65606973213673,197.96238466894462,2023-07-25,6089,2023-11-15,active,usr-8bae6662,2,69.65606973213673
1,auc-08c5f61f,prod-d933b7ca,strm-b8fe2591,111.40315063932889,134.8334647935135,2023-11-02,3160,2023-11-06,cancelled,usr-7a56117b,4,111.40315063932889
1,auc-7c5c7f7b,prod-aae8a0e6,strm-3841f728,114.75948055010628,364.8958382075718,2023-04-10,4305,2023-09-23,pending,usr-a2de5aa0,4,114.75948055010628
1,auc-14c2efc1,prod-e28523a8,strm-e8b82e07,156.31798074445825,445.71248759232634,2023-05-24,759,2023-06-16,pending,usr-56248453,5,156.31798074445825
1,auc-572b43f6,prod-ed6cfbbe,strm-6fae812e,50.42844945253595,74.07876496865238,2023-07-04,6501,2023-11-27,pending,usr-2050c20f,1,50.42844945253595
1,auc-2e314b20,prod-3cdafe5b,strm-edad59bb,79.0077077057569,91.44746124080658,2023-04-19,447,2023-07-31,active,usr-13fe5aee,0,79.0077077057569
1,auc-5c488303,prod-6e8a0f78,strm-a5aca4e9,137.4662130838736,293.87704665224095,2023-10-23,6222,2023-12-08,active,usr-184a79ab,3,137.4662130838736
1,auc-e4688d41,prod-f0ba615e,strm-8d90aeb1,18.786345491341375,96.49885611789743,2023-10-19,3270,2023-12-22,pending,usr-372dec69,1,18.786345491341375
1,auc-b1454f21,prod-23d12218,strm-bf7dcfcc,40.8696811834032,253.7183046589347,2023-12-17,5075,2024-01-08,pending,usr-13fe5aee,1,40.8696811834032
1,auc-aeacf4ec,prod-0a5df33f,strm-e1fc99a8,110.09161499133941,342.0293368356932,2023-03-04,1036,2023-04-20,unsold,usr-a9449936,4,110.09161499133941
1,auc-32a8868e,prod-977f43cd,strm-455322e4,59.06332413154211,459.11069291936707,2023-08-16,2066,2024-01-13,sold,usr-8c7d0739,2,59.06332413154211
1,auc-74b0049a,prod-00f67a7d,strm-fddabc5a,136.40316548804427,200.45364077442554,2023-03-15,3872,2023-05-23,cancelled,usr-fe050a4a,2,136.40316548804427
1,auc-0d476886,prod-ea4cbcad,strm-edad59bb,158.12937275776366,423.0351960935467,2023-09-15,6747,2023-12-14,active,usr-406894bd,4,158.12937275776366
1,auc-efb2a588,prod-8c237c38,strm-10cb6372,59.00372068188496,254.3802940818127,2023-11-27,5068,2024-01-11,pending,usr-c1e5c048,3,59.00372068188496
1,auc-4db0f7cc,prod-255fcf7d,strm-d54207e1,40.57238523176578,438.41509084784076,2023-12-26,554,2024-01-10,cancelled,usr-1dfc1beb,5,40.57238523176578
1,auc-9e103a5b,prod-80a73fb5,strm-2d3040e7,2.581555059269546,384.5251470541563,2023-07-05,1077,2024-01-03,cancelled,usr-80f12197,1,2.581555059269546
1,auc-1419a7c3,prod-83d27da7,strm-aad84c34,86.46190749404434,498.1902797672201,2023-04-15,3656,2023-09-27,active,usr-9ddcee95,0,86.46190749404434
1,auc-94f9a137,prod-0da5ef2d,strm-dd5aa05a,63.85432966086025,370.7040110368408,2023-08-21,7186,2023-09-21,pending,usr-410bd52a,3,63.85432966086025
1,auc-5b5e6ceb,prod-f1e4584f,strm-2835e042,38.90673151236381,212.86981913183172,2023-04-17,6633,2023-04-20,unsold,usr-ca463301,3,38.90673151236381
1,auc-90eb29bf,prod-bf2be8b5,strm-2900cd6a,28.621772212884515,452.35268218170967,2023-08-21,3730,2023-09-24,active,usr-f3055a8d,1,28.621772212884515
1,auc-707531a3,prod-dcee582b,strm-cb938098,39.45277689336459,152.8534205187193,2023-09-24,3924,2023-11-16,pending,usr-f3055a8d,2,39.45277689336459
1,auc-24756efb,prod-2d28bc3e,strm-38988d3c,167.69868170869339,358.860483265691,2023-08-07,1393,2023-09-14,active,usr-878e7410,1,167.69868170869339
1,auc-18ca90f6,prod-65578a25,strm-68bc7aad,73.16046585187323,137.19721440559618,2023-07-20,2461,2024-01-11,pending,usr-e596b439,2,73.16046585187323
1,auc-95d38aed,prod-6b661255,strm-cd3419ff,84.87167366034173,323.87600416813086,2023-09-20,3595,2023-10-12,pending,usr-e38ad911,4,84.87167366034173
1,auc-51774815,prod-7ef46c53,strm-9398132c,54.31963808288527,327.4177220930794,2023-05-29,6091,2023-09-20,active,usr-691a5c3c,3,54.31963808288527
1,auc-be1b813e,prod-9420cc80,strm-8c6416fe,169.87165430434948,439.41374620209723,2023-06-05,3987,2023-06-16,active,usr-3979c521,4,169.87165430434948
1,auc-5d53e510,prod-ccf673f2,strm-8cf8e636,72.36587973415463,485.0996251302616,2023-12-30,6507,2024-01-14,pending,usr-dea79880,4,72.36587973415463
1,auc-dfcdd9bb,prod-edb420d4,strm-d8207b18,175.72628748224963,459.7676666524578,2023-08-14,1934,2023-11-29,unsold,usr-0db68f2e,2,175.72628748224963
1,auc-37f1e4bc,prod-ce41021c,strm-a5adcbe6,193.21978133546065,359.4755119221399,2023-06-01,3112,2023-12-12,pending,usr-cfd7b13b,4,193.21978133546065
1,auc-ab5f2c18,prod-7da1d755,strm-b415c35a,152.76571645851453,234.88820395680992,2023-03-19,108,2023-06-09,active,usr-cbb51816,3,152.76571645851453
1,auc-24bde096,prod-c07a2235,strm-e03a3d4c,167.8224961442253,246.8165399061179,2023-04-22,3787,2023-08-17,unsold,usr-ca7e1454,4,167.8224961442253
